datetime,open,high,low,close,volume
2025-11-25 03:15:00,205.387,205.4155,205.3645,205.3755,4066.3100332021713
2025-11-25 03:30:00,205.3735,205.4175,205.3425,205.376,4624.870046615601
2025-11-25 03:45:00,205.3775,205.418,205.3505,205.379,3123.270044207573
2025-11-25 04:00:00,205.381,205.4245,205.3685,205.421,1309.810027360916
2025-11-25 04:15:00,205.4225,205.4435,205.365,205.378,1583.9500148296356
2025-11-25 04:30:00,205.3765,205.4245,205.3495,205.3895,1525.1100335121157
2025-11-25 04:45:00,205.3985,205.3985,205.3545,205.3855,1248.9000285863876
2025-11-25 05:00:00,205.3825,205.4685,205.3755,205.4585,953.9700348377228
2025-11-25 05:15:00,205.4605,205.466,205.2475,205.2575,1717.160056233406
2025-11-25 05:30:00,205.2585,205.32,205.2485,205.3045,1857.0600439310076
2025-11-25 05:45:00,205.3115,205.354,205.299,205.3505,2481.320057272911
2025-11-25 06:00:00,205.35,205.428,205.328,205.3565,2872.650081515312
2025-11-25 06:15:00,205.3605,205.433,205.356,205.3985,3694.3400670289993
2025-11-25 06:30:00,205.4,205.434,205.332,205.3355,3294.1000514030457
2025-11-25 06:45:00,205.3365,205.366,205.273,205.3175,3093.200064778328
2025-11-25 07:00:00,205.3255,205.46,205.324,205.404,5252.390118122101
2025-11-25 07:15:00,205.405,205.453,205.324,205.3925,2997.7900730371475
2025-11-25 07:30:00,205.3945,205.558,205.3395,205.5065,5019.500089883804
2025-11-25 07:45:00,205.5055,205.5645,205.431,205.5135,6283.250147938728
2025-11-25 08:00:00,205.519,205.6195,205.3945,205.4345,6368.25015103817
2025-11-25 08:15:00,205.435,205.5295,205.415,205.4995,5107.03010058403
2025-11-25 08:30:00,205.5015,205.5975,205.2665,205.2715,4897.98011302948
2025-11-25 08:45:00,205.27,205.3095,205.1265,205.157,5593.080127239227
2025-11-25 09:00:00,205.156,205.186,205.005,205.1835,4615.7401250600815
2025-11-25 09:15:00,205.187,205.2055,205.1075,205.149,5397.380100727081
2025-11-25 09:30:00,205.1495,205.1935,205.084,205.1655,4525.82012295723
2025-11-25 09:45:00,205.1675,205.3035,205.0985,205.3005,4952.050133466721
2025-11-25 10:00:00,205.305,205.32,205.1995,205.2605,4242.360105633736
2025-11-25 10:15:00,205.2615,205.335,205.212,205.228,3425.050095796585
2025-11-25 10:30:00,205.2265,205.2925,205.2025,205.2405,3969.240087032318
2025-11-25 10:45:00,205.2415,205.349,205.215,205.2875,2717.1200761795044
2025-11-25 11:00:00,205.286,205.3775,205.2505,205.3735,3121.250078558922
2025-11-25 11:15:00,205.377,205.3845,205.206,205.2095,3019.9000655412674
2025-11-25 11:30:00,205.208,205.3105,205.196,205.306,2110.800071954727
2025-11-25 11:45:00,205.301,205.3045,205.083,205.1315,3381.210097551346
2025-11-25 12:00:00,205.1335,205.156,205.0325,205.094,3519.22008395195
2025-11-25 12:15:00,205.093,205.225,205.0915,205.2025,3619.030098080635
2025-11-25 12:30:00,205.2015,205.566,205.1525,205.3495,6710.770147204399
2025-11-25 12:45:00,205.3525,205.4575,205.24,205.2995,7680.99022936821
2025-11-25 13:00:00,205.298,205.3815,205.216,205.275,6158.770210266113
2025-11-25 13:15:00,205.2755,205.4315,205.252,205.392,7227.430188655853
2025-11-25 13:30:00,205.3875,205.507,205.279,205.3295,10464.94023808837
2025-11-25 13:45:00,205.3285,205.439,205.287,205.3945,4470.990155100822
2025-11-25 14:00:00,205.3915,205.5465,205.351,205.4895,5416.170152068138
2025-11-25 14:15:00,205.4855,205.6615,205.4515,205.6295,5238.930169582367
2025-11-25 14:30:00,205.6275,205.895,205.576,205.6775,9868.94026875496
2025-11-25 14:45:00,205.678,205.694,205.421,205.6655,10885.420268297195
2025-11-25 15:00:00,205.6605,205.678,205.5155,205.568,9242.830259799955
2025-11-25 15:15:00,205.5695,205.7905,205.552,205.7355,8597.630259990692
2025-11-25 15:30:00,205.735,205.7995,205.5855,205.758,6555.650203108788
2025-11-25 15:45:00,205.7595,205.7925,205.592,205.752,9288.91024196148
2025-11-25 16:00:00,205.7535,205.8315,205.6885,205.776,6294.770182728767
2025-11-25 16:15:00,205.773,205.8635,205.741,205.86,3240.8501006364822
2025-11-25 16:30:00,205.8605,205.876,205.781,205.859,3580.7701112031937
2025-11-25 16:45:00,205.858,205.933,205.8445,205.8895,4624.880100727081
2025-11-25 17:00:00,205.8875,205.9585,205.73,205.796,11584.800275444984
2025-11-25 17:15:00,205.797,205.8115,205.6335,205.6795,5825.990180134773
2025-11-25 17:30:00,205.68,205.848,205.668,205.8325,3832.950125336647
2025-11-25 17:45:00,205.8335,205.8685,205.784,205.803,2960.450104236603
2025-11-25 18:00:00,205.801,205.9135,205.797,205.8915,4736.080158472061
2025-11-25 18:15:00,205.891,205.9275,205.857,205.9255,3578.7401062250137
2025-11-25 18:30:00,205.9245,205.9965,205.8725,205.9875,2233.3600742816925
2025-11-25 18:45:00,205.9885,205.99,205.8715,205.895,2274.120070338249
2025-11-25 19:00:00,205.8955,205.9565,205.8895,205.917,2047.0000655651093
2025-11-25 19:15:00,205.92,205.9235,205.879,205.8985,1625.0000512599945
2025-11-25 19:30:00,205.897,205.932,205.816,205.831,1639.9800609350204
